ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0005544	calcium-dependent phospholipid binding	34	-0.46774387561902	-1.39498251275559	0.0596153846153846	0.840827387261383	0.840827387261383	2039	tags=38%, list=16%, signal=32%	CPNE3/ESYT3/DOC2A/PLA2G4C/CPNE1/ANXA6/PLA2G4B/SYT3/RPH3A/CPNE4/C2CD5/ESYT1/CPNE5
GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	11	0.627598476846426	1.49051579170925	0.0604838709677419	0.840827387261383	0.840827387261383	3236	tags=55%, list=25%, signal=41%	GLRX/TXNRD2/TXNRD1/GSR/TXNDC17/TXNRD3
GO:0098632	cell-cell adhesion mediator activity	29	0.4852929828	1.42963875772929	0.0609756097560976	0.840827387261383	0.840827387261383	2353	tags=41%, list=18%, signal=34%	PAK4/STXBP6/EMB/DSCAM/DSC2/GLDN/LRRC4C/PDLIM5/CXADR/VSTM2L/PALLD/PKP2
GO:0005230	extracellular ligand-gated ion channel activity	40	0.429542254315075	1.35618722146031	0.062111801242236	0.840827387261383	0.840827387261383	772	tags=15%, list=6%, signal=14%	GABRA5/GRIA4/TRPV1/GABRA2/GABRA4/GRIK4
GO:0051059	NF-kappaB binding	27	-0.509181351945065	-1.44619930668106	0.0632411067193676	0.840827387261383	0.840827387261383	2153	tags=33%, list=16%, signal=28%	CDK5RAP3/HDAC1/CPNE1/TAF4B/BCL10/EP300/HDAC3/BRMS1/NOTCH2
GO:0018024	histone-lysine N-methyltransferase activity	38	-0.454352155602975	-1.39234088110682	0.064327485380117	0.840827387261383	0.840827387261383	2367	tags=39%, list=18%, signal=32%	SMYD3/SETDB2/N6AMT1/WDR5/CXXC1/KMT2A/KMT2B/SMYD5/ASH2L/SETMAR/SETD5/KMT2D/KMT2C/SETD1A/KMT5C
GO:0005249	voltage-gated potassium channel activity	60	0.394001191899101	1.32956468400748	0.0644490644490645	0.840827387261383	0.840827387261383	1932	tags=23%, list=15%, signal=20%	KCNQ5/KCNE3/KCNT1/KCNAB2/KCNK1/KCNH7/KCNH3/KCNN3/KCNH1/KCNIP2/KCNMA1/KCNN1/KCNK6/PKD2
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	22	-0.527744708178315	-1.45539188565184	0.0657894736842105	0.840827387261383	0.840827387261383	2570	tags=45%, list=20%, signal=37%	AKR1C1/DECR1/TM7SF2/PECR/TECR/LBR/AKR1B1/DHCR24/FASN/DHCR7
GO:0051721	protein phosphatase 2A binding	29	0.480254100642241	1.41479456775811	0.0670731707317073	0.840827387261383	0.840827387261383	1747	tags=31%, list=13%, signal=27%	BOD1L1/PTPN1/CTTNBP2NL/DAB2IP/STRN4/HMGCR/MASTL/MAPT/ARPP19
GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	10	0.637854679373509	1.46685274698531	0.068	0.840827387261383	0.840827387261383	3187	tags=50%, list=24%, signal=38%	CCNB1/CCNT2/MNAT1/CCNT1/CCNK
GO:0022824	transmitter-gated ion channel activity	34	0.45781594304916	1.39386455344177	0.0684647302904564	0.840827387261383	0.840827387261383	772	tags=15%, list=6%, signal=14%	GABRA5/GRIA4/GABRA2/GABRA4/GRIK4
GO:0022835	transmitter-gated channel activity	34	0.45781594304916	1.39386455344177	0.0684647302904564	0.840827387261383	0.840827387261383	772	tags=15%, list=6%, signal=14%	GABRA5/GRIA4/GABRA2/GABRA4/GRIK4
GO:0050998	nitric-oxide synthase binding	11	0.617873927768202	1.46742046164858	0.0685483870967742	0.840827387261383	0.840827387261383	1372	tags=27%, list=10%, signal=24%	CD74/DMD/DNM1
GO:0005112	Notch binding	21	-0.540554693672172	-1.4649948564273	0.0688336520076482	0.840827387261383	0.840827387261383	1830	tags=24%, list=14%, signal=21%	AAK1/ADAM17/JAG2/SNED1/NOTCH2NLA
GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	18	0.544538319727093	1.45884556471451	0.0688935281837161	0.840827387261383	0.840827387261383	1480	tags=33%, list=11%, signal=30%	AMPD3/ADAL/AMPD2/MTHFD2/GCH1/ATIC
GO:0043022	ribosome binding	63	0.385769153379114	1.30408807340833	0.0697674418604651	0.840827387261383	0.840827387261383	1370	tags=14%, list=10%, signal=13%	NOMO3/NAA16/RPN2/ERI1/SHFL/EFL1/MTIF3/LETM1/CPEB4
GO:0004697	protein kinase C activity	12	0.606562331742417	1.46915506127265	0.0711297071129707	0.840827387261383	0.840827387261383	2223	tags=50%, list=17%, signal=42%	PRKD1/SMG1/PRKCB/PKN2/PRKCZ/PKN1
GO:0034236	protein kinase A catalytic subunit binding	12	0.603354731414699	1.461385930205	0.0732217573221757	0.840827387261383	0.840827387261383	2114	tags=33%, list=16%, signal=28%	PJA2/PRKAR2A/RYR2/PRKAR1A
GO:0043177	organic acid binding	76	-0.373084113691128	-1.30189959643094	0.0744274809160305	0.840827387261383	0.840827387261383	2235	tags=30%, list=17%, signal=25%	GAD1/HMGCS1/IGF2R/NR2F2/PLOD2/ACACB/SCP2/ALKBH3/P4HA1/PC/CAD/P4HA2/OGFOD2/GCLC/RARA/CEP104/AARS1/ASS1/GRIN1/UROS/MCCC1/CRABP2/P3H3
GO:0016018	cyclosporin A binding	12	0.598552281332762	1.44975391239717	0.0753138075313808	0.840827387261383	0.840827387261383	1645	tags=42%, list=13%, signal=36%	PPIE/PPIG/PPWD1/PPIH/PPID
GO:0005159	insulin-like growth factor receptor binding	11	0.608676570681485	1.44557718687101	0.0766129032258065	0.840827387261383	0.840827387261383	3686	tags=45%, list=28%, signal=33%	YWHAH/PIK3R1/IRS1/IGF1/SOCS2
GO:0008569	minus-end-directed microtubule motor activity	10	-0.633357291667576	-1.43368553345591	0.0776892430278885	0.840827387261383	0.840827387261383	472	tags=40%, list=4%, signal=39%	DNAH7/DYNC2H1/DNAH6/DNAH1
GO:0031543	peptidyl-proline dioxygenase activity	11	-0.619342233282484	-1.43422967404173	0.0790513833992095	0.840827387261383	0.840827387261383	1357	tags=64%, list=10%, signal=57%	P3H2/OGFOD1/EGLN2/P3H1/P4HA1/P4HA2/P3H3
GO:0034237	protein kinase A regulatory subunit binding	22	0.518747640670146	1.43933195134628	0.0808510638297872	0.840827387261383	0.840827387261383	2733	tags=41%, list=21%, signal=32%	SPATC1L/PJA2/ACBD3/AKAP5/AKAP9/RYR2/AKAP7/ARFGEF1/PRRC1
GO:0016411	acylglycerol O-acyltransferase activity	20	-0.521041720429547	-1.38792936894197	0.0817120622568093	0.840827387261383	0.840827387261383	1521	tags=60%, list=12%, signal=53%	AGPAT5/GPAT4/AGPAT1/LPCAT3/TAFAZZIN/LPCAT1/PNPLA2/DGAT2/LCLAT1/MBOAT7/DGAT1/PLA2G15
GO:0051861	glycolipid binding	17	-0.543232718731363	-1.39900568884109	0.08203125	0.840827387261383	0.840827387261383	1153	tags=41%, list=9%, signal=38%	TPP1/PPT1/PSAP/CLN6/CLN3/GPAA1/MPPE1
GO:0008170	N-methyltransferase activity	81	-0.360310197580069	-1.26932386585569	0.0836501901140684	0.840827387261383	0.840827387261383	2380	tags=32%, list=18%, signal=26%	METTL25B/SMYD3/PEMT/SETDB2/N6AMT1/VCPKMT/TRMT1L/TFB1M/DIMT1/WDR5/CXXC1/KMT2A/TRMT1/KMT2B/SMYD5/ASH2L/SETMAR/PRMT7/FBL/SETD5/METTL15/KMT2D/KMT2C/SETD1A/KMT5C/PRMT8
GO:0140327	flippase activity	12	0.591721688466576	1.43320952848855	0.0836820083682008	0.840827387261383	0.840827387261383	1165	tags=42%, list=9%, signal=38%	ABCB1/MFSD2A/ATP11A/ATP10A/ATP8B1
GO:0051536	iron-sulfur cluster binding	60	-0.389338731280653	-1.29905461200057	0.0844529750479846	0.840827387261383	0.840827387261383	2270	tags=37%, list=17%, signal=30%	ABAT/IREB2/ELP3/ERCC2/REV3L/NUBPL/ISCA2/ISCU/FXN/NFU1/NFS1/RSAD2/FDX2/MUTYH/POLA1/RFESD/CIAO3/TYW1/DNA2/NUBP2/RTEL1/LIAS
GO:0051540	metal cluster binding	60	-0.389338731280653	-1.29905461200057	0.0844529750479846	0.840827387261383	0.840827387261383	2270	tags=37%, list=17%, signal=30%	ABAT/IREB2/ELP3/ERCC2/REV3L/NUBPL/ISCA2/ISCU/FXN/NFU1/NFS1/RSAD2/FDX2/MUTYH/POLA1/RFESD/CIAO3/TYW1/DNA2/NUBP2/RTEL1/LIAS
GO:0004672	protein kinase activity	422	0.263780595141035	1.14571418338632	0.0844748858447489	0.840827387261383	0.840827387261383	2648	tags=29%, list=20%, signal=24%	CHEK1/PRKD1/SLK/ROCK1/ALPK1/NME2/SPEG/PDK4/SGK1/DAPK1/BCR/MAPK11/PAK4/CDK11A/FGFR3/RPS6KA6/GRK4/STK38/HIPK1/MKNK1/CHUK/EPHB6/TNK2/PRPF4B/ITPKA/SCYL2/STK17B/BRSK2/PRKG1/NRP1/ULK1/RIPK1/DYRK4/MMD2/MAP3K10/MMD/MAP3K14/NTRK3/CDK6/MAP2K6/IRAK3/NEK1/AKAP13/MAPK7/CDC7/MATK/CCND1/TGFBR3/PRKAB2/ATM/SRPK1/ATR/ABL1/IRAK1/TYK2/MASTL/WNK1/SMG1/ACVR1/GRK2/EPHA4/NEK3/GRK6/MAP3K4/PAK3/MAST2/CSNK1G2/EIF2AK4/ACVR1C/MAPK6/NEK6/LRRK2/MAPK10/PPP1R9B/LTBP4/MAP4K3/STK16/PRKCB/CDK11B/PEAK1/HIPK3/NEK9/JAK2/MAP3K3/CSNK2A1/CAMK1D/MAP3K20/RPS6KA5/PAK5/CDK17/RPS6KL1/MAP4K5/PKN2/ATP23/CDK16/CASK/CAMK2A/WNK3/PTK2/MAP2K7/PRKCZ/PKN1/CDK9/ARAF/BRD2/MAPK8/PIKFYVE/PAK6/STK19/PHKG2/RIOK1/RPS6KA3/BMPR1A/BAZ1B/STK24/PHKA1/CAMK1/CIT/RIOK2/MAST4/TOP1
GO:0051219	phosphoprotein binding	67	0.366855227604035	1.26301643650579	0.086864406779661	0.840827387261383	0.840827387261383	2175	tags=30%, list=17%, signal=25%	SHC3/PIN1/FBXW7/TRPV1/PIK3R2/PIK3R3/APTX/NCK2/RB1/PCIF1/ABL1/SHE/BTRC/SHF/CBLB/PIK3R1/PKD2/SH3BP2/SH2D3C/URI1
GO:0016706	2-oxoglutarate-dependent dioxygenase activity	49	-0.410792598309535	-1.32016047769751	0.0868725868725869	0.840827387261383	0.840827387261383	3218	tags=49%, list=25%, signal=37%	TMLHE/P3H1/PLOD3/RIOX2/KDM4B/KDM5B/ASPH/KDM4A/TYW5/TET3/JMJD6/PLOD2/ALKBH3/ALKBH1/P4HA1/KDM5C/P4HA2/PHF8/KDM6B/KDM8/KDM2B/PHF2/ALKBH4/P3H3
GO:0004812	aminoacyl-tRNA ligase activity	41	-0.423478686288176	-1.32062746808405	0.0884615384615385	0.840827387261383	0.840827387261383	1929	tags=27%, list=15%, signal=23%	FARSA/YARS1/LARS2/CARS1/VARS1/TARS2/AARS1/LARS1/HARS2/WARS1/CARS2
GO:0016875	ligase activity, forming carbon-oxygen bonds	41	-0.423478686288176	-1.32062746808405	0.0884615384615385	0.840827387261383	0.840827387261383	1929	tags=27%, list=15%, signal=23%	FARSA/YARS1/LARS2/CARS1/VARS1/TARS2/AARS1/LARS1/HARS2/WARS1/CARS2
GO:0003735	structural constituent of ribosome	154	0.310628272675038	1.21321708996656	0.091304347826087	0.840827387261383	0.840827387261383	1352	tags=7%, list=10%, signal=6%	RPL10/RPS23/RPL30/MRPL55/RPL7L1/DAP3/RPS2/RPL24/RPL3/RPL22L1/RPL13
GO:0008168	methyltransferase activity	178	-0.307657406334133	-1.20290020756335	0.091743119266055	0.840827387261383	0.840827387261383	2419	tags=30%, list=18%, signal=25%	PRDM10/METTL17/COQ3/METTL25B/SMYD3/PEMT/METTL6/METTL2A/SETDB2/N6AMT1/VCPKMT/TRMT2B/FAM98B/SPOUT1/TRMT1L/TFB1M/DPH5/DIMT1/WDR5/DNMT1/PRDM15/CXXC1/NSUN3/METTL3/PCMTD1/TRMT44/METTL4/KMT2A/NSUN5P1/DNMT3A/TRMT1/KMT2B/SMYD5/ASH2L/BUD23/SETMAR/AMT/METTL23/METTL25/PRMT7/MEPCE/FBL/SETD5/SMYD4/METTL15/KMT2D/MRM1/PRDM4/KMT2C/SETD1A/KMT5C/PRDM6/PRMT8
GO:0051959	dynein light intermediate chain binding	21	-0.510598933040338	-1.38380966691784	0.0917782026768642	0.840827387261383	0.840827387261383	472	tags=24%, list=4%, signal=23%	DNAH7/CCDC88C/DYNC2H1/DNAH6/DNAH1
GO:0032404	mismatch repair complex binding	11	0.585998337638242	1.39171748879005	0.092741935483871	0.840827387261383	0.840827387261383	1299	tags=27%, list=10%, signal=25%	PMS2/WRN/ATR
GO:0106310	protein serine kinase activity	288	0.278593015125429	1.16115808924822	0.0939597315436242	0.840827387261383	0.840827387261383	2632	tags=29%, list=20%, signal=24%	CHEK1/PRKD1/SLK/ROCK1/ALPK1/SPEG/SGK1/DAPK1/BCR/MAPK11/PAK4/CDK11A/RPS6KA6/STK38/HIPK1/MKNK1/TNK2/PRPF4B/STK17B/BRSK2/ULK1/RIPK1/DYRK4/MAP3K10/MAP3K14/CDK6/MAP2K6/NEK1/MAPK7/CDC7/ATM/SRPK1/ATR/IRAK1/MASTL/WNK1/SMG1/NEK3/MAP3K4/PAK3/MAST2/CSNK1G2/EIF2AK4/MAPK6/NEK6/LRRK2/MAPK10/MAP4K3/STK16/PRKCB/CDK11B/HIPK3/NEK9/MAP3K3/CSNK2A1/CAMK1D/MAP3K20/RPS6KA5/PAK5/CDK17/RPS6KL1/MAP4K5/PKN2/CDK16/CASK/CAMK2A/WNK3/MAP2K7/PRKCZ/PKN1/CDK9/ARAF/MAPK8/PIKFYVE/PAK6/STK19/RIOK1/RPS6KA3/STK24/CAMK1/CIT/RIOK2/MAST4
GO:0005509	calcium ion binding	424	-0.266012000986416	-1.14625713927809	0.0946428571428571	0.840827387261383	0.840827387261383	2601	tags=22%, list=20%, signal=18%	PRKCSH/ASPH/PCDHB2/TENM2/PEF1/PCDHB9/PCDHGA5/PCDH18/PCDH17/LPL/PCDHA4/RHOT2/CACNA1B/TKT/NOL3/ACTN1/CALM2/EPS15L1/S100A1/CBL/ESYT3/SLIT2/CAPS/DOC2A/CRB1/PLA2G4C/SPOCK2/RHOT1/CPNE1/ANXA6/CDH4/MEGF8/FAT3/EFCAB2/MAN1C1/RYR1/PLA2G4B/LPCAT1/SYT3/ACTN2/IQGAP1/GAS6/MAN1B1/CELSR2/DAG1/BAIAP3/PCDHB12/LTBP3/LRP8/MYL6/UNC13B/STIM1/RPH3A/VLDLR/EFHC1/CDH18/EDEM1/JAG2/SUSD1/EFCAB10/MICU1/CLSTN3/CDH19/CAPN1/ARSA/PRSS3/LRP1/TUBB4A/CAPS2/ZZEF1/PCDHA2/SULF2/C2CD5/GRIN1/PCDHA9/DNAH7/ESYT1/SLIT1/CELSR3/BGLAP/MYL5/CDHR3/RASGRP2/NINL/SNED1/FBN1/EDEM2/EML1/EFCAB12/NOTCH2/SLC25A23/PCDHA10/NOTCH2NLA/EFCAB1
GO:0008276	protein methyltransferase activity	78	-0.361069284092574	-1.26301578386974	0.0950570342205323	0.840827387261383	0.840827387261383	2210	tags=28%, list=17%, signal=24%	SETDB2/N6AMT1/VCPKMT/FAM98B/WDR5/CXXC1/PCMTD1/KMT2A/DNMT3A/KMT2B/SMYD5/ASH2L/SETMAR/PRMT7/FBL/SETD5/KMT2D/KMT2C/SETD1A/KMT5C/PRDM6/PRMT8
GO:0004879	nuclear receptor activity	38	-0.430092631021139	-1.31799870529678	0.0974658869395711	0.840827387261383	0.840827387261383	2631	tags=32%, list=20%, signal=25%	ARNT/AHR/NR2F2/NR1D1/RXRB/NR2C1/RARA/STAT3/NR4A3/RORA/NR4A2/RARG
GO:0098531	ligand-activated transcription factor activity	38	-0.430092631021139	-1.31799870529678	0.0974658869395711	0.840827387261383	0.840827387261383	2631	tags=32%, list=20%, signal=25%	ARNT/AHR/NR2F2/NR1D1/RXRB/NR2C1/RARA/STAT3/NR4A3/RORA/NR4A2/RARG
GO:0016917	GABA receptor activity	15	0.545710720495685	1.37943875811612	0.0985626283367557	0.840827387261383	0.840827387261383	681	tags=20%, list=5%, signal=19%	GABRA5/GABRA2/GABRA4
GO:0031435	mitogen-activated protein kinase kinase kinase binding	15	0.547019535114189	1.38274715860037	0.0985626283367557	0.840827387261383	0.840827387261383	3285	tags=40%, list=25%, signal=30%	STK38/DAB2IP/DUSP19/TCF3/MAPK8IP1/SASH1
GO:0017080	sodium channel regulator activity	27	0.467646745307323	1.36669824502393	0.0987903225806452	0.840827387261383	0.840827387261383	251	tags=11%, list=2%, signal=11%	YWHAH/SCLT1/SGK1
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	48	0.399976830726473	1.30730202813752	0.10082304526749	0.840827387261383	0.840827387261383	1738	tags=25%, list=13%, signal=22%	SUMF1/GLRX/QSOX1/MSRA/TXNRD2/GFER/TXNRD1/ERO1A/MSRB3/GSTO2/GLRX3/TXNL1
GO:0015631	tubulin binding	308	-0.275841544883772	-1.15947612878889	0.101785714285714	0.840827387261383	0.840827387261383	2332	tags=23%, list=18%, signal=20%	KATNB1/BBS4/CEP70/IRAG2/KIF9/ZNF207/CCDC88A/PPP5C/CRIPT/AGBL4/MAP1LC3A/ABRAXAS2/KIF22/PIFO/NAV3/RAB11FIP5/ALMS1/KIF2A/RACGAP1/GABARAPL1/CAMSAP3/KIF21A/KIF24/FNTA/KIF1A/JAKMIP3/EML5/GAS2/TTBK2/CEP44/KIF1B/DAG1/TUBGCP6/FSD1/DCTN1/RMDN1/STIM1/EML2/EFHC1/OFD1/MAP6/TBCEL/KRIT1/PPARGC1A/UNC5C/IFT81/GIT1/CRYAB/MAP4K4/CCDC66/GPAA1/DIXDC1/LRPPRC/RMDN3/MTUS2/MAP1S/CCDC61/TOGARAM2/SUN2/BCAS3/CCDC88C/CEP295/PEX14/GAS8/TUBGCP4/ARL8B/INO80/EML1/FYN/SPAG8/MX1/MAP7D3
GO:0019955	cytokine binding	59	0.379775706980345	1.27731390486166	0.102296450939457	0.840827387261383	0.840827387261383	1404	tags=20%, list=11%, signal=18%	HYAL2/TNFRSF14/ACKR1/A2M/IL11RA/CD74/HMGB1/IL10RA/NRP1/CHRD/TGFBR3/ACVR1
GO:0033549	MAP kinase phosphatase activity	12	0.567959281749519	1.37565458603755	0.102510460251046	0.840827387261383	0.840827387261383	3189	tags=58%, list=24%, signal=44%	DUSP4/DUSP6/DUSP8/DUSP9/DUSP16/DUSP5/DUSP1
GO:0072542	protein phosphatase activator activity	13	-0.578948448163687	-1.41472278766339	0.103969754253308	0.840827387261383	0.840827387261383	2725	tags=69%, list=21%, signal=55%	PPP2R5D/CALM1/PPP1R15A/PTPA/CALM2/PPP2R5A/PHACTR4/PPP2R5B/IGFBP3
GO:0004707	MAP kinase activity	13	0.546420959414712	1.35817973650094	0.107822410147992	0.840827387261383	0.840827387261383	2439	tags=38%, list=19%, signal=31%	MAPK11/MAPK7/MAPK6/MAPK10/MAPK8
GO:0008373	sialyltransferase activity	16	0.522970399110313	1.36555161216569	0.108	0.840827387261383	0.840827387261383	1455	tags=38%, list=11%, signal=33%	ST3GAL1/ST6GAL1/ST3GAL5/ST6GALNAC4/ST6GALNAC6/ST3GAL6
GO:1990841	promoter-specific chromatin binding	48	-0.397388423324416	-1.26815155852938	0.108527131782946	0.840827387261383	0.840827387261383	2964	tags=44%, list=23%, signal=34%	GTF2B/SIRT1/MED1/HDAC4/HDAC1/ERCC3/EGR1/STAT1/USP3/NUP98/DNMT1/PRDM15/ERCC4/DHX9/POLR2A/HNRNPU/PPARGC1A/DDX5/HSF1/IRF3/MACROH2A1
GO:0050780	dopamine receptor binding	14	0.546934726927491	1.36940355549732	0.108559498956159	0.840827387261383	0.840827387261383	3463	tags=57%, list=26%, signal=42%	PALM/ARRB2/DNM1/PPP1R9B/SNX5/PTPN11/VPS35/DNM2
GO:0004698	calcium-dependent protein kinase C activity	11	0.576611970458672	1.36942532425481	0.108870967741935	0.840827387261383	0.840827387261383	2223	tags=45%, list=17%, signal=38%	PRKD1/PRKCB/PKN2/PRKCZ/PKN1
GO:0030507	spectrin binding	19	-0.510905208073343	-1.34679722430792	0.11003861003861	0.840827387261383	0.840827387261383	2052	tags=32%, list=16%, signal=27%	PTPRN/USH1C/CAMSAP3/EPB41/SPTBN4/DMTN
GO:0016757	glycosyltransferase activity	196	0.296159719857657	1.18315311729776	0.110864745011087	0.840827387261383	0.840827387261383	1831	tags=22%, list=14%, signal=19%	DPY19L2/NAPRT/POMT2/B4GALT1/C1GALT1/B4GALT2/XYLT1/RPN2/UGGT2/RXYLT1/UMPS/ALG1/UPP2/ST3GAL1/B3GALNT1/ST6GAL1/UGCG/ST3GAL5/ALG10B/MGAT4B/GALNT1/APRT/PARP8/ST6GALNAC4/ST6GALNAC6/UGGT1/DPY19L3/CSGALNACT1/B3GNTL1/PIGH/ART3/POMT1/B3GNT5/GALNT2/GTDC1/MGAT4C/ST3GAL6/MGAT5B/GALNT14/NAMPT/B4GALNT4/GALNT11/ALG6
GO:0004181	metallocarboxypeptidase activity	12	0.557542185393028	1.35042332943785	0.110878661087866	0.840827387261383	0.840827387261383	2042	tags=42%, list=16%, signal=35%	NAALAD2/AGBL5/VASH1/AGTPBP1/PEPD
GO:0035173	histone kinase activity	10	0.599669305100241	1.37903913840221	0.112	0.840827387261383	0.840827387261383	2564	tags=50%, list=20%, signal=40%	CHEK1/PRKCB/JAK2/PKN1/BAZ1B
GO:0003724	RNA helicase activity	64	-0.371685822741961	-1.2612721393417	0.11214953271028	0.840827387261383	0.840827387261383	1962	tags=31%, list=15%, signal=27%	DDX54/DDX50/DDX19A/DHX33/DHX34/DDX56/DHX9/DDX51/DHX30/DHX8/DDX23/DDX25/DHX35/DDX31/DDX5/IGHMBP2/DHX37/DDX27/DHX38/SKIV2L
GO:0008186	ATP-dependent activity, acting on RNA	64	-0.371685822741961	-1.2612721393417	0.11214953271028	0.840827387261383	0.840827387261383	1962	tags=31%, list=15%, signal=27%	DDX54/DDX50/DDX19A/DHX33/DHX34/DDX56/DHX9/DDX51/DHX30/DHX8/DDX23/DDX25/DHX35/DDX31/DDX5/IGHMBP2/DHX37/DDX27/DHX38/SKIV2L
GO:0017111	nucleoside-triphosphatase activity	473	0.253998595632077	1.11939750070532	0.115044247787611	0.840827387261383	0.840827387261383	1798	tags=17%, list=14%, signal=15%	TUBG2/PMS2/SEPTIN11/RABL2A/DDX46/RAB24/WRN/RASL10A/SMCHD1/CHD2/PMS1/KIF16B/RABL2B/RAB27B/RECQL/FANCM/CHD1/RGS6/ATP13A3/DHX40/GBP4/KIF13A/TDRD9/RASL12/ATP11A/NAV2/ATAD2/TUBE1/KIF3A/ENTPD4/SPATA5L1/ENTPD7/RAB27A/ATP10A/EFL1/DHX57/GCH1/CPLANE2/MCM7/NVL/DHX16/DDX20/GNAI2/DHX29/RASL10B/CHD9/FIGNL1/CHD7/ATP8B4/SPATA5/KIFC2/GNA14/KIF27/ATP8B1/DDX19B/RIT2/ATAD2B/ATP11B/KIF17/LSG1/ATP9B/MORC2/AQR/RGS2/ATP1A1/DNM1/RAB39A/RAP1A/RGS14/RAB3B/ACIN1/GNB3/CHD1L/PEX1/EIF5B/KRAS/RAB40C/RGS12/ARL16/LRRK2/DDX55
GO:0004622	lysophospholipase activity	16	-0.527835155866472	-1.33840866687588	0.117529880478088	0.840827387261383	0.840827387261383	3069	tags=50%, list=23%, signal=38%	PLB1/PNPLA7/ABHD4/PLA2G4C/PLA2G4B/PNPLA6/PLA2G15/PLA2G6
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	135	-0.314664523722816	-1.19388546060158	0.117647058823529	0.840827387261383	0.840827387261383	2408	tags=30%, list=18%, signal=24%	COQ3/METTL25B/SMYD3/PEMT/METTL6/METTL2A/SETDB2/N6AMT1/VCPKMT/TRMT2B/TRMT1L/TFB1M/DPH5/DIMT1/WDR5/DNMT1/CXXC1/NSUN3/METTL3/PCMTD1/METTL4/KMT2A/DNMT3A/TRMT1/KMT2B/SMYD5/ASH2L/BUD23/SETMAR/PRMT7/MEPCE/FBL/SETD5/METTL15/KMT2D/MRM1/KMT2C/SETD1A/KMT5C/PRMT8
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	220	-0.289638833429211	-1.16227495973129	0.11873840445269	0.840827387261383	0.840827387261383	2593	tags=24%, list=20%, signal=20%	ZNF3/CC2D1B/YY1/MXD1/ZNF131/SP2/ASCL1/ZNF746/ZNF391/ZNF10/MNT/FOXP1/ZNF177/ZNF175/ZNF85/ZNF404/IKZF5/NR1D1/FOXP4/ZNF282/ZNF785/BCL6/NR2C1/HIVEP1/ZNF487/FOXK1/ZNF557/ZNF692/E4F1/E2F6/MYT1L/AEBP1/ZNF559-ZNF177/POU6F1/TCFL5/ZGPAT/ZNF439/ZNF566/ZNF875/ZNF75A/CC2D1A/ZNF559/ZNF19/HSF1/ZIM2/IRF3/NFKB1/ZNF536/ZNF266/PLAGL1/ENO1/ZBTB17/GTF2IRD1
GO:0005248	voltage-gated sodium channel activity	17	-0.511439301604795	-1.31712702083368	0.119140625	0.840827387261383	0.840827387261383	2206	tags=47%, list=17%, signal=39%	SCN2B/SCN8A/SCN9A/SCN1A/HCN4/TPCN1/CACNA1I/SCN3A
GO:0016741	transferase activity, transferring one-carbon groups	187	-0.298902710724861	-1.17571154579737	0.120817843866171	0.840827387261383	0.840827387261383	2419	tags=29%, list=18%, signal=24%	PRDM10/METTL17/COQ3/METTL25B/SMYD3/PEMT/METTL6/METTL2A/SETDB2/N6AMT1/VCPKMT/TRMT2B/FAM98B/SPOUT1/TRMT1L/GART/TFB1M/DPH5/DIMT1/WDR5/DNMT1/PRDM15/CXXC1/NSUN3/METTL3/PCMTD1/TRMT44/METTL4/KMT2A/NSUN5P1/CAD/DNMT3A/TRMT1/KMT2B/SMYD5/ASH2L/BUD23/SETMAR/AMT/METTL23/METTL25/PRMT7/MEPCE/FBL/SETD5/SMYD4/METTL15/KMT2D/MRM1/PRDM4/KMT2C/SETD1A/KMT5C/PRDM6/PRMT8
GO:0042393	histone binding	206	-0.29050219058113	-1.1558340934563	0.121771217712177	0.840827387261383	0.840827387261383	2843	tags=32%, list=22%, signal=25%	SIRT1/SUPT6H/FAM156A/KAT7/VRK1/SRCAP/DPF2/EZH1/CHAF1B/KDM5B/HAT1/NASP/NAP1L1/DAXX/PHIP/KDM4A/RESF1/DTX3L/BRD7/CTSL/BAZ2A/MBTD1/KAT5/VPS72/SGF29/KMT2E/STAT1/SFMBT1/USP3/BRPF1/YEATS4/TRIM24/WDR5/GRWD1/ING3/CXXC1/L3MBTL1/TBL1X/UHRF2/BRD4/ING5/SPHK2/SSRP1/KMT2A/TDRD3/SCMH1/SMARCA4/NAP1L4/LRWD1/PHF8/L3MBTL2/PRMT7/TP53BP1/BCAS3/KDM8/L3MBTL3/BRD1/KMT2D/HIRA/NCAPD3/PHF2/NPM3/KMT2C/KMT5C/INO80/PIH1D1
GO:0004620	phospholipase activity	57	-0.376194418290448	-1.25002072104424	0.122137404580153	0.840827387261383	0.840827387261383	3150	tags=35%, list=24%, signal=27%	DDHD1/PLB1/PLCG1/SEC23IP/PNPLA7/GPLD1/LPL/DDHD2/ABHD4/PLA2G4C/LIPG/PLA2G4B/PDIA3/PLCL1/PNPLA6/NAPEPLD/SMPD4/ABHD16A/PLA2G15/PLA2G6
